MASTER_CONTENT_ID,SERIES_ID,TITLE_BRIEF,CTGR_NAME,TITLE_DISPLAY_NAME,ORIGIN_TITLE,ENGLISHSUBTITLE,ENGLISHTITLE,TITLESHORT,EPISODE_NAME,EPISODE_ID,SUMMARY_LONG,SUMMARY_MEDIUM,SUMMARY_SHORT,KTRATING,RATING,GENRE_MAIN,SUB_GENRE1,SUB_GENRE2,SUB_GENRE3,SUB_GENRE4,SUB_GENRE5,DESCRIPTION,TITLESORTABLE,DIRECTOR,WRITER_DISPLAY,ACTORS_DISPLAY,YEAR,COUNTRY_OF_ORIGIN,CONTENT_LANGUAGE,DISTRIBUTOR,PUBLISHER,LOCAL_PREMIERE_YEAR,RELEASEDATE,BROAD_CHANNEL,BROAD_DATE,KEYWORD,AUDIOLANGUAGE,VIDEOSERVICETYPE,VIDEOTYPE,INGESTERTYPE,ACTORS_LEADING,ACTORS_SUPPORTING,GENRE_DISPLAY,Detail_Genre_Display
1002490323,,꼬마기차 추추 3D 20화,애니메이션 > 애니메이션,꼬마기차 추추 3D 20화,,,,꼬마기차 추추 3D 20화,20화 물감이 왜 모자라지?,20,,"추추와 친구들이 물감으로 나무를 예쁘게 색칠해요. 그런데 뿅뿅이 물감만 제일 먼저 떨어졌어요. 왜 그럴까요? 지나가던 기린 아저씨가 이유를 말해주어요. '얘들아, 한번 볼래? 이렇게 겹쳐놓으니까 네모가 가장 크고 그다음 동그라미, 그다음이 세모지?'","추추와 친구들이 물감으로 나무를 예쁘게 색칠해요. 그런데 뿅뿅이 물감만 제일 먼저 떨어졌어요. 왜 그럴까요? 지나가던 기린 아저씨가 이유를 말해주어요. '얘들아, 한번 볼래? 이렇게 겹쳐놓으니까 네모가 가장 크고 그다음 동그라미, 그다음이 세모지?'",,1,041600,040400,,,,,,꼬마기차 추추 3D 20화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1002490308,,꼬마기차 추추 3D 6화,애니메이션 > 애니메이션,꼬마기차 추추 3D 6화,,,,꼬마기차 추추 3D 6화,6화 빨간 장갑을 어떻게 찾지?,6,,"당나귀 아저씨가 자전거를 타고 비탈길을 내려오고 있어요. 자전거 뒤엔 장갑이 가득가득 실려 있어요. '얘들아, 조심해!' 친구들을 피하려다 그만 쓰러져 장갑이 바닥에 흩어졌네요. 그런데 어쩌죠? 권투시합에 나가기 위해 준비하고 있던 장갑이 어딘가에 묻혀버렸어요~!","당나귀 아저씨가 자전거를 타고 비탈길을 내려오고 있어요. 자전거 뒤엔 장갑이 가득가득 실려 있어요. '얘들아, 조심해!' 친구들을 피하려다 그만 쓰러져 장갑이 바닥에 흩어졌네요. 그런데 어쩌죠? 권투시합에 나가기 위해 준비하고 있던 장갑이 어딘가에 묻혀버렸어요~!",,1,041600,040400,,,,,,꼬마기차 추추 3D 6화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1002490313,,꼬마기차 추추 3D 11화,애니메이션 > 애니메이션,꼬마기차 추추 3D 11화,,,,꼬마기차 추추 3D 11화,11화 큰 성안에 뭐가 있을까?,11,,"블록으로 만든 엄청나게 큰 성을 올려다 보는 추추와 친구들의 눈이 휘둥그레졌네요. 그런데 코뿔이가 블록 하나를 살짝 빼버렸어요. 저런, 블록성이 무너지면서 추추와 친구들이 그만 성 안에 갇혀버렸어요! 날은 저물고 집엔 가야하고 어떡하죠? ","블록으로 만든 엄청나게 큰 성을 올려다 보는 추추와 친구들의 눈이 휘둥그레졌네요. 그런데 코뿔이가 블록 하나를 살짝 빼버렸어요. 저런, 블록성이 무너지면서 추추와 친구들이 그만 성 안에 갇혀버렸어요! 날은 저물고 집엔 가야하고 어떡하죠? ",,1,041600,040400,,,,,,꼬마기차 추추 3D 11화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1002490326,,꼬마기차 추추 3D 23화,애니메이션 > 애니메이션,꼬마기차 추추 3D 23화,,,,꼬마기차 추추 3D 23화,23화 양이 몇 마리일까?,23,,추추와 친구들이 그림을 그리러 가는 길에 양을 세고 있는 두더지 아저씨를 만나 반갑게 인사했어요. 추추와 친구들은 두더지 아저씨를 도와 양을 세어 드리기로 했어요. 그런데 양들이 계속 움직이니 양을 세는 일이 쉽지가 않았어요. 그런데 뿅뿅이가 멋진 아이디어를 내요.,추추와 친구들이 그림을 그리러 가는 길에 양을 세고 있는 두더지 아저씨를 만나 반갑게 인사했어요. 추추와 친구들은 두더지 아저씨를 도와 양을 세어 드리기로 했어요. 그런데 양들이 계속 움직이니 양을 세는 일이 쉽지가 않았어요. 그런데 뿅뿅이가 멋진 아이디어를 내요.,,1,041600,040400,,,,,,꼬마기차 추추 3D 23화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1002490324,,꼬마기차 추추 3D 21화,애니메이션 > 애니메이션,꼬마기차 추추 3D 21화,,,,꼬마기차 추추 3D 21화,21화 몇 걸음이라고?,21,,"추추와 친구들이 알록거미를 만났어요. 그런데 거미줄이 나무가 아니라 땅에 쳐져 있어요. 알록거미는 몸집이 커져서 살 수 있는 나무가 없다며 슬퍼해요. 추추가 알록거미가 살 수 있는 커다란 나무를 가져오기로 하고, 뿅뿅이는 자기 발걸음으로 알록거미의 크기를 쟀어요.","추추와 친구들이 알록거미를 만났어요. 그런데 거미줄이 나무가 아니라 땅에 쳐져 있어요. 알록거미는 몸집이 커져서 살 수 있는 나무가 없다며 슬퍼해요. 추추가 알록거미가 살 수 있는 커다란 나무를 가져오기로 하고, 뿅뿅이는 자기 발걸음으로 알록거미의 크기를 쟀어요.",,1,041600,040400,,,,,,꼬마기차 추추 3D 21화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1003201691,,1등미디어 시즌5 4화,애니메이션 > 애니메이션,1등 미디어 시즌 5 4화,,,,1등 미디어 시즌 5 4화,4화 짜장라면 귀신 3편 & 지각 1등을…,4,,"이제서야 공개되는 짜파구리 귀신의 정체! 문과, 이과가 알려주는 시간 약속 안지키는 친구 혼내주는 방법!",,,4,040700,,,,,,,1등미디어 시즌5,,,,,KOR,KOR,,,,,,,,KOR,VOD,일반,,,,14,
1003201692,,1등미디어 시즌5 5화,애니메이션 > 애니메이션,1등 미디어 시즌 5 5화,,,,1등 미디어 시즌 5 5화,5화 지각 1등을 혼내주자 2편…,5,,기생충 1등의 등장! 또다시 버릇을 고치지 못한 지각 1등…? 지각 1등을 혼내주려다 당하게 생긴 이과 1등?! 문과식으로 살기 VS 이과식으로 살기! 과연 둘중에 어떤 게 더 좋을까요?,,,4,040700,,,,,,,1등미디어 시즌5,,,,,KOR,KOR,,,,,,,,KOR,VOD,일반,,,,14,
1002490310,,꼬마기차 추추 3D 8화,애니메이션 > 애니메이션,꼬마기차 추추 3D 8화,,,,꼬마기차 추추 3D 8화,8화 곰곰이는 왜 화가 났을까? ,8,,추추와 친구들이 뭘 하나 했더니 곰곰이 집 마당에서 낚시놀이를 하고 있군요! 곰곰이가 정성들여 힘들게 정리해 놓은 마당이 엉망이 되었어요. 추추와 친구들이 금방 정리를 끝냈어요. 와~ 어떻게 했길래 이렇게 빨리 정리할 수 있었을까요? ,추추와 친구들이 뭘 하나 했더니 곰곰이 집 마당에서 낚시놀이를 하고 있군요! 곰곰이가 정성들여 힘들게 정리해 놓은 마당이 엉망이 되었어요. 추추와 친구들이 금방 정리를 끝냈어요. 와~ 어떻게 했길래 이렇게 빨리 정리할 수 있었을까요? ,,1,041600,040400,,,,,,꼬마기차 추추 3D 8화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1002490309,,꼬마기차 추추 3D 7화,애니메이션 > 애니메이션,꼬마기차 추추 3D 7화,,,,꼬마기차 추추 3D 7화,7화 무슨 악기를 연주하지?,7,,"추추와 친구들이 음악대를 만들기로 했어요. 추추는 기적소리로 리듬을 만들어내고, 로봉이는 손으로 몸을 치면서 흥겨운 소리를 만들어요. 뽕뿅이는 빈 컵에서 예쁜 소리를 찾았어요. 그런데 악기를 못 만든 곰곰이만 울상이예요.
","추추와 친구들이 음악대를 만들기로 했어요. 추추는 기적소리로 리듬을 만들어내고, 로봉이는 손으로 몸을 치면서 흥겨운 소리를 만들어요. 뽕뿅이는 빈 컵에서 예쁜 소리를 찾았어요. 그런데 악기를 못 만든 곰곰이만 울상이예요.",,1,041600,040400,,,,,,꼬마기차 추추 3D 7화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1002490320,,꼬마기차 추추 3D 17화,애니메이션 > 애니메이션,꼬마기차 추추 3D 17화,,,,꼬마기차 추추 3D 17화,17화 어떤 색깔의 공을 뽑을까?,17,,"곰곰이와 뿅뿅이가 하고 싶은 놀이가 서로 다른가봐요. 추추가 둘 중 한 사람이 양보를 하면 어떠냐고 제안하지만 막무가내로군요. 고민하던 추추가 좋은 생각을 해냅니다. '아, 얘들아! 그럼 이렇게 하는 게 어때? 빨간공 2개, 파란공 2개로 어떤 걸 하고 놀지 정하는 거야!'","곰곰이와 뿅뿅이가 하고 싶은 놀이가 서로 다른가봐요. 추추가 둘 중 한 사람이 양보를 하면 어떠냐고 제안하지만 막무가내로군요. 고민하던 추추가 좋은 생각을 해냅니다. '아, 얘들아! 그럼 이렇게 하는 게 어때? 빨간공 2개, 파란공 2개로 어떤 걸 하고 놀지 정하는 거야!'",,1,041600,040400,,,,,,꼬마기차 추추 3D 17화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1003180395,,괴물사변 11화,애니메이션 > 애니메이션,괴물사변 11화,,,,괴물사변 11화,11화 기억,11,,"유이가 얼려버린 탐정사무소 식구들을 본 아키라는 충격에 빠지고, 형이 잠깐 자리를 비운 사이 그들을 구하려고 노력한다. 그리고 이나리와 노비마루가 영결석을 찾아 얼음성에 찾아오는데…",,,4,041000,,,,,,,괴물사변,,,,,KOR,KOR,,,,,,,,JPN,VOD,일반,,,,14,
1002490315,,꼬마기차 추추 3D 13화,애니메이션 > 애니메이션,꼬마기차 추추 3D 13화,,,,꼬마기차 추추 3D 13화,13화 그림자가 숲을 어떻게 나가지?,13,,"시간이란 무엇일까요? 너무 어려운 질문이라구요? 그럼, 추추와 친구들이 떠나는 보물찾기 여행에 함께 해보세요. 추추와 친구들이 보물을 찾으러 그림자숲으로 갑니다. 숲속의 나무와 꽃들과 그림자 놀이에 빠져버린 친구들. 갑자기 하늘이 어두워져요!","시간이란 무엇일까요? 너무 어려운 질문이라구요? 그럼, 추추와 친구들이 떠나는 보물찾기 여행에 함께 해보세요. 추추와 친구들이 보물을 찾으러 그림자숲으로 갑니다. 숲속의 나무와 꽃들과 그림자 놀이에 빠져버린 친구들. 갑자기 하늘이 어두워져요!",,1,041600,040400,,,,,,꼬마기차 추추 3D 13화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1002490318,,꼬마기차 추추 3D 16화,애니메이션 > 애니메이션,꼬마기차 추추 3D 16화,,,,꼬마기차 추추 3D 16화,16화 자전거를 잘 타려면?,16,,"곰곰이는 세발자전거를 즐겨 타요. 그런데 코뿔, 함박이가 두발자전거를 타며 곰곰이의 자전거가 느리다며 놀리는군요. '나도 할 수 있어!!' 발끈한 곰곰이가 코뿔 함박에게 두발자전거 타기 내기를 하자고 해요. 자신감을 잃어가는 곰곰이에게 추추와 친구들이 용기를 줘요.","곰곰이는 세발자전거를 즐겨 타요. 그런데 코뿔, 함박이가 두발자전거를 타며 곰곰이의 자전거가 느리다며 놀리는군요. '나도 할 수 있어!!' 발끈한 곰곰이가 코뿔 함박에게 두발자전거 타기 내기를 하자고 해요. 자신감을 잃어가는 곰곰이에게 추추와 친구들이 용기를 줘요.",,1,041600,040400,,,,,,꼬마기차 추추 3D 16화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1002490317,,꼬마기차 추추 3D 15화,애니메이션 > 애니메이션,꼬마기차 추추 3D 15화,,,,꼬마기차 추추 3D 15화,15화 누구 표가 더 많지?,15,,"'뿅뿅이 이름이 나오면 빨간 블록을 쌓고, 함박이 이름이 나오면  파란 블록을 쌓는 거예요~' 추추와 친구들이 반장 선거 결과를 발표하고 있군요. 뿅뿅이와 함박이가 서로 반장을 하겠다고 치열한 경쟁을 벌였어요. 자 드디어 투표일, 과연 결과는 어떻게 되었을까요?","'뿅뿅이 이름이 나오면 빨간 블록을 쌓고, 함박이 이름이 나오면  파란 블록을 쌓는 거예요~' 추추와 친구들이 반장 선거 결과를 발표하고 있군요. 뿅뿅이와 함박이가 서로 반장을 하겠다고 치열한 경쟁을 벌였어요. 자 드디어 투표일, 과연 결과는 어떻게 되었을까요?",,1,041600,040400,,,,,,꼬마기차 추추 3D 15화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1002490328,,꼬마기차 추추 3D 25화,애니메이션 > 애니메이션,꼬마기차 추추 3D 25화,,,,꼬마기차 추추 3D 25화,25화 로봉이가 어디로 갔지?,25,,"하키를 하는 아이들 틈에 끼고 싶은 로봉이. 딱 알맞은 길이의 하키채를 구하러 나서는데, 어쩌다 보니 두더지 사막까지 가게 되어 두더지 상어를 만나 위험에 빠져요. 로봉이와 친구들이 두더지 상어와 싸움을 벌이는데, 로봉이가 막대기를 사용해 두더지 상어를 물리쳐요.","하키를 하는 아이들 틈에 끼고 싶은 로봉이. 딱 알맞은 길이의 하키채를 구하러 나서는데, 어쩌다 보니 두더지 사막까지 가게 되어 두더지 상어를 만나 위험에 빠져요. 로봉이와 친구들이 두더지 상어와 싸움을 벌이는데, 로봉이가 막대기를 사용해 두더지 상어를 물리쳐요.",,1,041600,040400,,,,,,꼬마기차 추추 3D 25화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1002490316,,꼬마기차 추추 3D 14화,애니메이션 > 애니메이션,꼬마기차 추추 3D 14화,,,,꼬마기차 추추 3D 14화,14화 오늘이 무슨 요일이라고?,14,,뿅뿅이가 말해요. '수요일엔 노란색 물감을 칠해주고 목요일엔 파랑 물감 금요일엔 빨강..' 추추와 친구들이 요일을 정해 약속을 하고 놀고 있군요. 그런데 어느 날 곰곰이 얼굴이 좀 어두워요. 잘 잊어버리는 곰곰이가 요일 순서를 잘 몰라 힘들어하기도 해요.,뿅뿅이가 말해요. '수요일엔 노란색 물감을 칠해주고 목요일엔 파랑 물감 금요일엔 빨강..' 추추와 친구들이 요일을 정해 약속을 하고 놀고 있군요. 그런데 어느 날 곰곰이 얼굴이 좀 어두워요. 잘 잊어버리는 곰곰이가 요일 순서를 잘 몰라 힘들어하기도 해요.,,1,041600,040400,,,,,,꼬마기차 추추 3D 14화,,,,,KOR,KOR,,,,,,,"추추, 꼬마 기차, 뿅뿅이, 토이빌",,,일반,,,,14,
1003090278,,반짝이는 프리채널 50회,애니메이션 > 애니메이션,반짝이는 프리채널 50화,,,,반짝이는 프리채널 50화,50화 꿈을 모아서 프리☆채널,50,,넥스트 프린세스 스페셜 대회가 시작되고 미라클 트윙클스는 무대에 오르기 전에 들은 제시카의 의미심장한 말에 더욱 긴장한다. 두 팀의 무대 결과는 엔젤이 압도적인 차이로 우세하다.,,,1,040700,,,,,,,반짝이는 프리채널,,,,,KOR,KOR,,,,,,,"반짝이는프리채널,노래,춤,스타,개성,라미,장기",KOR,VOD,일반,,,,14,
1003179429,,논논비요리 논스톱 12화,애니메이션 > 애니메이션,논논비요리 논스톱 12화,,,,논논비요리 논스톱 12화,12화 또 벚꽃이 피었다 (최종화),12,,"어느 아침, 미야우치 렌게가 창밖을 내다보고 있을 때 언니 카즈호가 '왜 여기 멍하니 서 있어?'라며 말을 걸었습니다. 렌게의 시선이 향하고 있는 정원에는 매화가 피어있었습니다. 계절은 머지않아 봄이 되고, 코시가야 스구루의 졸업식 날이 다가왔습니다.",,,3,040700,,,,,,,논논비요리 논스톱,,,,,KOR,KOR,,,,,,,,JPN,VOD,일반,,,,14,
1003179524,,마술사 오펜 뜻밖의 여행 킴라크편 10화,애니메이션 > 애니메이션,마술사 오펜 뜻밖의 여행 킴라크편 10화,,,,마술사 오펜 뜻밖의 여행 킴라크편 10화,10화 그녀를 죽일 수 있는 유일한,10,,"시성의 방'에서 라모니로크, 쿠오와 대치하는 오펜과 아자리. 라모니로크의 진정한 목적은 여신이 세계를 멸망시키기 전에 그 분노의 대상인 인간 마술사를 근절하는 것이었다.",,,5,040100,,,,,,,마술사 오펜 뜻밖의 여행 킴라크편,,,,,KOR,KOR,,,,,,,,JPN,VOD,일반,,,,14,
1003166040,,진격의 거인 더 파이널 시즌 16화,애니메이션 > 애니메이션,진격의 거인 The Final Season 75화,,,,진격의 거인 The Final Season 75화,75화 천지 (최종화),75,,"서로 그리는 미래가 달랐다. 각자 다른 생각을 가지고 충돌할 수밖에 없다. 그리고, 지금 다시 한번 충돌한다.",,,5,040300,,,,,,,진격의 거인 더 파이널 시즌,,,,,KOR,KOR,,,,,,,,JPN,VOD,일반,,,,14,
1003179513,,회복술사의 재시작 11화,애니메이션 > 애니메이션,회복술사의 재시작 11화,,,,회복술사의 재시작 11화,"11화 회복술사는, 노른 공주의…",11,,케알라로 변신해서 블레이드의 방에 들어가 블레이드를 구속한 케얄가. 증오스러운 '검'의 용사에게 복수를 하기 위해 케얄가가 준비한 것은 블레이드가 가장 끔찍하게 생각하는 것이었다.,,,5,041000,,,,,,,회복술사의 재시작,,,,,KOR,KOR,,,,,,,,JPN,VOD,일반,,,,14,
1003179428,,논논비요리 논스톱 11화,애니메이션 > 애니메이션,논논비요리 논스톱 11화,,,,논논비요리 논스톱 11화,11화 취해서 생각이 났다,11,,"카가야마 카에데가 막과자 가게에서 자리를 지키고 있을 때, 미야우치 렌게가 가게 앞을 지나갔습니다. 렌게는 보아하니 시오리네로 놀러 가는 모양입니다. 시오리와 만난 렌게는 기운 넘치게 뛰어다니는 시오리에게 '주변을 잘 보면서 조심해서 걸어야 행'이라고 말하는데요.",,,3,040700,,,,,,,논논비요리 논스톱,,,,,KOR,KOR,,,,,,,,JPN,VOD,일반,,,,14,
1003174468,,드래곤 퀘스트: 다이의 대모험 Part2 12화,애니메이션 > 애니메이션,드래곤 퀘스트: 다이의 대모험 Part2 12화,,,,드래곤 퀘스트: 다이의 대모험 Part2 12화,12화 전율의 드래고닉 오라 (최종화),12,,"용의 기사 최강 비밀인 '드래고닉 오라'를 전개한 바란에게 크로코다인의 공격은 일절 통하지 않았다. 하지만, 크로코다인은 엉망이 되어가면서도 몇 번이고 다시 일어나 바란에 맞서 싸운다.",,,4,040100,,,,,,,드래곤 퀘스트: 다이의 대모험 Part2,,,,,KOR,KOR,,,,,,,,JPN,VOD,일반,,,,14,
1003174503,,에스케이 에이트 (SK8) 11화,애니메이션 > 애니메이션,에스케이 에이트 (SK8) 11화,,,,에스케이 에이트 (SK8) 11화,11화 킹 VS 잔챙이,11,,어느 날 레키에게 전해진 하나의 초대장. 이는 섀도를 대신해 레키를 비프에 초대하는 아다무의 초대장이었다. 호기롭게 비프에 응하는 레키. 그에겐 뭔가 비장의 무기가 있는 것만 같다.,,,4,040100,,,,,,,에스케이 에이트 (SK8),,,,,KOR,KOR,,,,,,,,JPN,VOD,일반,,,,14,
1003172224,,밍꼬발랄 프렌즈 2 16회,애니메이션 > 애니메이션,밍꼬발랄 프렌즈 2 16화,,,,밍꼬발랄 프렌즈 2 16화,"16화 코믹 공소시효 앗, 깜짝이야! 외",16,,자다가 응급실 갈 뻔했다!? 가족들을 깜짝 놀래킨 사건 2가지!!,,,4,040700,,,,,,,밍꼬발랄 프렌즈 2,,,,,KOR,KOR,,,,,,,,KOR,VOD,일반,,,,14,
1003206254,,NBA_필라델피아 vs 골든스테이트 (2021년 3월 24일 경기),스포츠 > SPO TV,필라델피아 vs 골든스테이트 210324,,,,필라델피아 vs 골든스테이트 210324,필라델피아 vs 골든스테이트 210324,,,20-21 필라델피아 vs 골든스테이트 210324,,,1,090500,,,,,,,NBA,,,,,KOR,KOR,,,,,,,,KOR,VOD,일반,,,,18,
1003206253,,NBA_LA레이커스 vs 뉴올리언스 (2021년 3월 24일 경기),스포츠 > SPO TV,LA레이커스 vs 뉴올리언스 210324,,,,LA레이커스 vs 뉴올리언스 210324,LA레이커스 vs 뉴올리언스 210324,,,20-21 LA레이커스 vs 뉴올리언스 210324,,,1,090500,,,,,,,NBA,,,,,KOR,KOR,,,,,,,,KOR,VOD,일반,,,,18,
1003203817,,팬티하우스,영화 > 한국영화,팬티하우스,,,,팬티하우스,팬티하우스,,,연희는 술을 사서 진우에게 찾아온다. 진우는 연희가 남자친구인 동준과 헤어졌다는 사실을 알게 되고 마음이 싱숭생숭해진다. 술에 취한 연희는 진우를 동준과 헷갈려 키스를 하고 진우는 예전에 좋아했던 연희를 차마 밀어내지 못한다. 나영은 그 사실을 알고 용기를 내어 자신의 마음을 고백한다.,,,5,010600,,,,,,,팬티하우스,김동해,,"희영,정우,보나",2021,KOR,KOR,,,20210319,,,,,KOR,VOD,일반,,"희영,정우,보나",,10,
1003202798,,정브르의 동물일기,영화 > 한국영화,정브르의 동물일기_OAP,,,,정브르의 동물일기_OAP,정브르의 동물일기_OAP,,,90만 생물 크리에이터 정브르! 어릴 적부터 동물을 사랑한 정브르가 동물원의 일일 사육사가 되어 동물들을 만나게 된다. 코끼리의 똥을 사랑하는 사자와 동물의 성대모사를 하는 앵무새까지! 사육사 체험을 하며 정브르는 동물들과 서로 사랑하는 마음을 나누고 교감을 이루며 친구가 되어 간다.,,1,1,011400,,,,,,,정브르의 동물일기_OAP,박동훈,,정브르,2021,KOR,KOR,,,20210224,,,,,KOR,VOD,부속영상,,정브르,,10,
1003203815,,남편의 초대남,영화 > 한국영화,남편의 초대남,,,,남편의 초대남,남편의 초대남,,"미라는 남편 상우의 정력이 떨어져서 걱정이 이만저만이 아니다. 그러던 어느 날 이혼 후 미라의 집에 얹혀살고 있는 상우의 친구 길동의 성기를 우연히 보게 되고 그 크기에 놀란다. 어찌된 일인지 오랜만에 상우와의 만족스런 섹스를 하고난 후 미라는 그 기쁨이 가시기도 전에 상우의 핸드폰 문자를 통해 상우가 불륜을 저지르고 있음을 알게 되고 좌절한다. 복수심에 불탄 미라는 상우를 집에서 쫓아내고, 길동을 유혹해서 처음으로 다른 남자와 섹스를 한다.","남편 상우의 정력에 불만이 있던 미라는 집에 얹혀살고 있는 상우의 친구 길동의 성기를 우연히 보게 되고 그 크기에 놀란다. 상우가 불륜을 저지르고 있음을 알게 된 미라는 상우를 집에서 쫓아내고, 복수심에 길동을 유혹하고 섹스를 한다.",,,5,010600,,,,,,,남편의 초대남,최성은,,"채승하,오미라,이상우,신길동",2020,KOR,KOR,,,20210309,,,,,KOR,VOD,일반,,"채승하,오미라,이상우,신길동",,10,
1003204484,,이웃집 찰스 210330,지상파 > KBS > 시사교양,이웃집 찰스 210330,,,,이웃집 찰스 210330,미국 - 데릭,282,"(미국 - 데릭)
아직 산속의 눈이 채 녹지 않아 산악자전거 전문가인 데릭과 그의 친구 마이크도 산을 오르기 만만치 않은 상황. 하지만 데릭이 이토록 열정적으로 전국의 산들을 내달리는 데에는 나름의 이유가 있다는데. 한국 아저씨보다 더 아저씨 같은 미국 아저씨 둘의 위험천만하지만 짜릿한 산악 라이딩! 전국의 자전거 애호가들뿐만 아니라 이 시국에 당면한 모두에게 대리만족을 선사할 데릭의 자전거 라이프를 함께 즐겨보자.","(미국 - 데릭)
아직 산속의 눈이 채 녹지 않아 산악자전거 전문가인 데릭과 그의 친구 마이크도 산을 오르기 만만치 않은 상황. 하지만 데릭이 이토록 열정적으로 전국의 산들을 내달리는 데에는 나름의 이유가 있다는데. 한국 아저씨보다 더 아저씨 같은 미국 아저씨 둘의 위험천만하지만 짜릿한 산악 라이딩! 전국의 자전거 애호가들뿐만 아니라 이 시국에 당면한 모두에게 대리만족을 선사할 데릭의 자전거 라이프를 함께 즐겨보자.",,,1,060000,,,,,,,이웃집 찰스,이병용,,최원정,,KOR,KOR,,,,,KBS1,20210330,"이방인, 외국인, 정착",KOR,VOD,일반,,,,11,
1003204459,,인간극장 (21방영) 210330,지상파 > KBS > 시사교양,인간극장 (21방영) 210330,,,,인간극장 (21방영) 210330,우린 딱 좋은 나이야 2부,826,"이제 씨는 어머니를 뵐 때마다 떠오르는 아픈 순간이 있다. 그렇게 3년간 이어진 투병 생활, 아무리 오래 지나도 잊을 수 없는 날들이다. 그날 저녁, 집에 돌아온 이제 씨에게 다급한 전화가 걸려왔다. 어떡해야 하는 걸까... 이제 씨, 막막한 얼굴이다.","이제 씨는 어머니를 뵐 때마다 떠오르는 아픈 순간이 있다. 그렇게 3년간 이어진 투병 생활, 아무리 오래 지나도 잊을 수 없는 날들이다. 그날 저녁, 집에 돌아온 이제 씨에게 다급한 전화가 걸려왔다. 어떡해야 하는 걸까... 이제 씨, 막막한 얼굴이다.",,,1,060000,,,,,,,인간극장 (21방영),최재복,,,,KOR,KOR,,,,,KBS1,20210330,,KOR,VOD,일반,,,,11,
1003204457,,인간극장 (21방영) 210326,지상파 > KBS > 시사교양,인간극장 (21방영) 210326,,,,인간극장 (21방영) 210326,"병일 씨, 고향에서 살고 지고 5부",824,"병일 씨는 부모님과 더 많은 시간을 보내기 위해 귀농귀촌협회 회장직을 내려놓기로 결심하고... 며칠 후, 서울에 사는 여동생이 내려왔다. 얼마 전 집안일로 무리하신 탓인지 어머니가 영 기운이 없었는데 살가운 딸이 오니 병일 씨, 그제서야 걱정을 조금 덜었다.","병일 씨는 부모님과 더 많은 시간을 보내기 위해 귀농귀촌협회 회장직을 내려놓기로 결심하고... 며칠 후, 서울에 사는 여동생이 내려왔다. 얼마 전 집안일로 무리하신 탓인지 어머니가 영 기운이 없었는데 살가운 딸이 오니 병일 씨, 그제서야 걱정을 조금 덜었다.",,,1,060000,,,,,,,인간극장 (21방영),최재복,,,,KOR,KOR,,,,,KBS1,20210326,,KOR,VOD,일반,,,,11,
